customer_id,movie_id,movie_name,genre,rating
U0902,M011,A Quiet Place,Horror,5
U0902,M023,The Matrix,Sci-Fi,3
U0902,M044,Free Solo,Documentary,5
U0902,M037,Toy Story,Animation,3
U0902,M048,The Lord of the Rings,Fantasy,4
U0902,M003,The Notebook,Romance,2
U0902,M069,No Country for Old Men,Thriller,5
U0902,M090,Doctor Strange,Action,5
U0902,M002,Inception,Sci-Fi,2
U0903,M048,The Lord of the Rings,Fantasy,5
U0903,M074,Rosemary's Baby,Horror,1
U0903,M049,Harry Potter,Fantasy,4
U0903,M051,Pan's Labyrinth,Fantasy,3
U0903,M039,Up,Animation,5
U0903,M058,The Terminator,Sci-Fi,1
U0903,M024,Knives Out,Thriller,4
U0903,M015,Crazy Rich Asians,Romance,1
U0903,M031,Whiplash,Drama,4
U0903,M002,Inception,Sci-Fi,5
U0903,M059,2001: A Space Odyssey,Sci-Fi,5
U0903,M036,Se7en,Thriller,3
U0903,M018,Superbad,Comedy,2
U0903,M100,Nope,Horror,2
U0903,M092,Iron Man,Action,4
U0904,M039,Up,Animation,5
U0904,M100,Nope,Horror,4
U0904,M041,Spirited Away,Animation,4
U0904,M040,WALL-E,Animation,5
U0904,M028,La La Land,Romance,2
U0904,M092,Iron Man,Action,1
U0904,M008,Get Out,Horror,1
U0904,M058,The Terminator,Sci-Fi,1
U0905,M064,When Harry Met Sally,Romance,5
U0905,M068,The Silence of the Lambs,Thriller,5
U0905,M046,The Act of Killing,Documentary,1
U0905,M022,Midsommar,Horror,5
U0905,M019,Alien,Sci-Fi,3
U0905,M016,Hereditary,Horror,3
U0905,M011,A Quiet Place,Horror,2
U0905,M048,The Lord of the Rings,Fantasy,3
U0906,M085,Step Brothers,Comedy,2
U0906,M036,Se7en,Thriller,2
U0906,M095,The Martian,Sci-Fi,5
U0906,M023,The Matrix,Sci-Fi,4
U0906,M056,Die Hard,Action,3
U0906,M065,Eternal Sunshine,Romance,2
U0906,M059,2001: A Space Odyssey,Sci-Fi,2
U0906,M034,Joker,Drama,5
U0906,M035,The Big Lebowski,Comedy,4
U0906,M088,Black Panther,Action,4
U0906,M084,Anchorman,Comedy,2
U0906,M087,The Mask,Comedy,5
U0906,M064,When Harry Met Sally,Romance,4
U0906,M007,Titanic,Romance,4
U0906,M015,Crazy Rich Asians,Romance,3
U0906,M025,It,Horror,4
U0907,M025,It,Horror,3
U0907,M060,Arrival,Sci-Fi,2
U0907,M001,The Dark Knight,Action,4
U0907,M015,Crazy Rich Asians,Romance,5
U0907,M036,Se7en,Thriller,2
U0907,M008,Get Out,Horror,1
U0907,M083,Monty Python,Comedy,3
U0907,M006,Avengers: Endgame,Action,3
U0907,M098,The Menu,Thriller,5
U0907,M081,Dead Poets Society,Drama,2
U0907,M090,Doctor Strange,Action,1
U0908,M020,John Wick,Action,2
U0908,M062,Gravity,Sci-Fi,1
U0908,M088,Black Panther,Action,3
U0908,M023,The Matrix,Sci-Fi,2
U0908,M094,Dune,Sci-Fi,3
U0909,M085,Step Brothers,Comedy,1
U0909,M025,It,Horror,2
U0909,M016,Hereditary,Horror,1
U0909,M055,Mission Impossible,Action,2
U0909,M004,Interstellar,Sci-Fi,4
U0909,M078,Schindler's List,Drama,5
U0909,M039,Up,Animation,4
U0909,M030,The Wolf of Wall Street,Drama,4
U0909,M074,Rosemary's Baby,Horror,2
U0909,M089,Spider-Man: No Way Home,Action,5
U0909,M099,Barbarian,Horror,4
U0909,M028,La La Land,Romance,2
U0909,M098,The Menu,Thriller,2
U0909,M051,Pan's Labyrinth,Fantasy,5
U0909,M068,The Silence of the Lambs,Thriller,3
U0909,M081,Dead Poets Society,Drama,5
U0909,M012,The Hangover,Comedy,4
U0909,M064,When Harry Met Sally,Romance,2
U0909,M022,Midsommar,Horror,3
U0910,M093,Everything Everywhere All at Once,Sci-Fi,2
U0910,M048,The Lord of the Rings,Fantasy,3
U0910,M079,12 Angry Men,Drama,5
U0910,M046,The Act of Killing,Documentary,2
U0910,M085,Step Brothers,Comedy,5
U0910,M088,Black Panther,Action,2
U0910,M028,La La Land,Romance,5
U0910,M031,Whiplash,Drama,5
U0910,M019,Alien,Sci-Fi,5
U0911,M001,The Dark Knight,Action,4
U0911,M037,Toy Story,Animation,3
U0911,M047,Jiro Dreams of Sushi,Documentary,5
U0911,M061,Ex Machina,Sci-Fi,3
U0911,M089,Spider-Man: No Way Home,Action,1
U0911,M029,Blade Runner 2049,Sci-Fi,4
U0911,M046,The Act of Killing,Documentary,4
U0911,M017,Forrest Gump,Drama,2
U0911,M030,The Wolf of Wall Street,Drama,2
U0911,M055,Mission Impossible,Action,5
U0912,M006,Avengers: Endgame,Action,5
U0912,M066,Before Sunrise,Romance,2
U0912,M024,Knives Out,Thriller,5
U0912,M050,The Hobbit,Fantasy,5
U0912,M078,Schindler's List,Drama,3
U0912,M064,When Harry Met Sally,Romance,1
U0912,M016,Hereditary,Horror,4
U0912,M098,The Menu,Thriller,5
U0912,M065,Eternal Sunshine,Romance,3
U0912,M021,Bridesmaids,Comedy,5
U0912,M026,Mad Max: Fury Road,Action,3
U0912,M049,Harry Potter,Fantasy,4
U0912,M005,The Conjuring,Horror,4
U0912,M013,Parasite,Thriller,3
U0912,M002,Inception,Sci-Fi,3
U0912,M063,Casablanca,Romance,4
U0912,M020,John Wick,Action,3
U0912,M051,Pan's Labyrinth,Fantasy,3
U0912,M046,The Act of Killing,Documentary,2
U0913,M028,La La Land,Romance,5
U0913,M089,Spider-Man: No Way Home,Action,3
U0913,M020,John Wick,Action,3
U0913,M019,Alien,Sci-Fi,2
U0913,M021,Bridesmaids,Comedy,3
U0913,M092,Iron Man,Action,5
U0913,M066,Before Sunrise,Romance,5
U0913,M003,The Notebook,Romance,2
U0913,M082,A Beautiful Mind,Drama,3
U0913,M014,The Shawshank Redemption,Drama,3
U0913,M097,Moon,Sci-Fi,3
U0914,M008,Get Out,Horror,5
U0914,M049,Harry Potter,Fantasy,2
U0914,M024,Knives Out,Thriller,4
U0914,M080,Good Will Hunting,Drama,5
U0914,M044,Free Solo,Documentary,4
U0914,M028,La La Land,Romance,3
U0914,M048,The Lord of the Rings,Fantasy,2
U0914,M084,Anchorman,Comedy,2
U0914,M007,Titanic,Romance,1
U0914,M050,The Hobbit,Fantasy,4
U0914,M032,The Pursuit of Happyness,Drama,4
U0914,M082,A Beautiful Mind,Drama,3
U0914,M093,Everything Everywhere All at Once,Sci-Fi,5
U0914,M062,Gravity,Sci-Fi,3
U0914,M009,The Grand Budapest Hotel,Comedy,1
U0914,M083,Monty Python,Comedy,5
U0914,M015,Crazy Rich Asians,Romance,3
U0915,M002,Inception,Sci-Fi,5
U0915,M085,Step Brothers,Comedy,3
U0915,M010,Pride and Prejudice,Romance,4
U0915,M029,Blade Runner 2049,Sci-Fi,2
U0915,M100,Nope,Horror,5
U0915,M050,The Hobbit,Fantasy,4
U0915,M023,The Matrix,Sci-Fi,3
U0915,M052,Princess Mononoke,Fantasy,4
U0915,M008,Get Out,Horror,1
U0916,M094,Dune,Sci-Fi,4
U0916,M036,Se7en,Thriller,4
U0916,M061,Ex Machina,Sci-Fi,1
U0916,M006,Avengers: Endgame,Action,1
U0916,M047,Jiro Dreams of Sushi,Documentary,5
U0916,M041,Spirited Away,Animation,4
U0916,M033,Pitch Perfect,Comedy,3
U0916,M073,The Exorcist,Horror,4
U0916,M010,Pride and Prejudice,Romance,3
U0916,M023,The Matrix,Sci-Fi,1
U0916,M081,Dead Poets Society,Drama,5
U0916,M085,Step Brothers,Comedy,1
U0916,M009,The Grand Budapest Hotel,Comedy,5
U0916,M048,The Lord of the Rings,Fantasy,4
U0916,M012,The Hangover,Comedy,5
U0917,M076,Annihilation,Horror,1
U0917,M042,Coco,Animation,4
U0917,M058,The Terminator,Sci-Fi,2
U0917,M071,Zodiac,Thriller,5
U0917,M064,When Harry Met Sally,Romance,2
U0917,M046,The Act of Killing,Documentary,1
U0917,M024,Knives Out,Thriller,2
U0917,M008,Get Out,Horror,5
U0917,M062,Gravity,Sci-Fi,4
U0917,M001,The Dark Knight,Action,1
U0917,M018,Superbad,Comedy,2
U0918,M020,John Wick,Action,4
U0918,M040,WALL-E,Animation,5
U0918,M010,Pride and Prejudice,Romance,4
U0918,M026,Mad Max: Fury Road,Action,4
U0918,M074,Rosemary's Baby,Horror,5
U0918,M032,The Pursuit of Happyness,Drama,5
U0918,M097,Moon,Sci-Fi,4
U0919,M005,The Conjuring,Horror,4
U0919,M073,The Exorcist,Horror,1
U0919,M067,The Fault in Our Stars,Romance,4
U0919,M061,Ex Machina,Sci-Fi,3
U0919,M028,La La Land,Romance,5
U0919,M010,Pride and Prejudice,Romance,5
U0919,M022,Midsommar,Horror,5
U0919,M055,Mission Impossible,Action,5
U0919,M063,Casablanca,Romance,4
U0919,M062,Gravity,Sci-Fi,5
U0919,M030,The Wolf of Wall Street,Drama,5
U0919,M011,A Quiet Place,Horror,3
U0919,M078,Schindler's List,Drama,3
U0919,M099,Barbarian,Horror,2
U0919,M024,Knives Out,Thriller,5
U0919,M017,Forrest Gump,Drama,4
U0919,M057,Speed,Action,2
U0920,M078,Schindler's List,Drama,2
U0920,M012,The Hangover,Comedy,5
U0920,M081,Dead Poets Society,Drama,5
U0920,M099,Barbarian,Horror,3
U0920,M049,Harry Potter,Fantasy,3
U0920,M043,Planet Earth,Documentary,2
U0920,M040,WALL-E,Animation,3
U0920,M025,It,Horror,2
U0921,M021,Bridesmaids,Comedy,3
U0921,M016,Hereditary,Horror,4
U0921,M076,Annihilation,Horror,4
U0921,M009,The Grand Budapest Hotel,Comedy,3
U0921,M046,The Act of Killing,Documentary,3
U0921,M004,Interstellar,Sci-Fi,5
U0922,M037,Toy Story,Animation,5
U0922,M062,Gravity,Sci-Fi,5
U0922,M001,The Dark Knight,Action,4
U0922,M092,Iron Man,Action,3
U0922,M007,Titanic,Romance,1
U0922,M018,Superbad,Comedy,4
U0922,M054,Top Gun: Maverick,Action,2
U0922,M072,Nightcrawler,Thriller,5
U0922,M060,Arrival,Sci-Fi,3
U0922,M051,Pan's Labyrinth,Fantasy,4
U0922,M040,WALL-E,Animation,3
U0922,M070,Prisoners,Thriller,4
U0922,M086,Airplane!,Comedy,3
U0922,M098,The Menu,Thriller,2
U0922,M056,Die Hard,Action,1
U0922,M064,When Harry Met Sally,Romance,4
U0922,M052,Princess Mononoke,Fantasy,3
U0922,M039,Up,Animation,4
U0922,M074,Rosemary's Baby,Horror,3
U0923,M061,Ex Machina,Sci-Fi,4
U0923,M026,Mad Max: Fury Road,Action,1
U0923,M005,The Conjuring,Horror,1
U0923,M076,Annihilation,Horror,5
U0923,M095,The Martian,Sci-Fi,3
U0923,M050,The Hobbit,Fantasy,3
U0923,M035,The Big Lebowski,Comedy,5
U0923,M073,The Exorcist,Horror,4
U0923,M055,Mission Impossible,Action,2
U0923,M079,12 Angry Men,Drama,4
U0923,M024,Knives Out,Thriller,3
U0923,M060,Arrival,Sci-Fi,1
U0924,M076,Annihilation,Horror,1
U0924,M060,Arrival,Sci-Fi,3
U0924,M093,Everything Everywhere All at Once,Sci-Fi,5
U0924,M002,Inception,Sci-Fi,3
U0924,M023,The Matrix,Sci-Fi,5
U0924,M048,The Lord of the Rings,Fantasy,5
U0924,M045,13th,Documentary,5
U0924,M015,Crazy Rich Asians,Romance,5
U0924,M021,Bridesmaids,Comedy,3
U0924,M068,The Silence of the Lambs,Thriller,5
U0924,M053,Gladiator,Action,4
U0924,M087,The Mask,Comedy,3
U0924,M027,Gone Girl,Thriller,4
U0924,M055,Mission Impossible,Action,4
U0924,M039,Up,Animation,5
U0924,M031,Whiplash,Drama,3
U0925,M043,Planet Earth,Documentary,5
U0925,M097,Moon,Sci-Fi,5
U0925,M034,Joker,Drama,3
U0925,M038,Finding Nemo,Animation,5
U0925,M096,Annihilation,Sci-Fi,2
U0925,M029,Blade Runner 2049,Sci-Fi,3
U0925,M040,WALL-E,Animation,4
U0925,M091,Thor: Ragnarok,Action,5
U0925,M033,Pitch Perfect,Comedy,4
U0925,M010,Pride and Prejudice,Romance,3
U0925,M079,12 Angry Men,Drama,3
U0925,M016,Hereditary,Horror,5
U0925,M051,Pan's Labyrinth,Fantasy,4
U0925,M073,The Exorcist,Horror,4
U0926,M003,The Notebook,Romance,5
U0926,M068,The Silence of the Lambs,Thriller,5
U0926,M098,The Menu,Thriller,3
U0926,M087,The Mask,Comedy,5
U0926,M085,Step Brothers,Comedy,4
U0926,M090,Doctor Strange,Action,2
U0926,M072,Nightcrawler,Thriller,5
U0926,M022,Midsommar,Horror,5
U0926,M019,Alien,Sci-Fi,5
U0926,M029,Blade Runner 2049,Sci-Fi,5
U0926,M007,Titanic,Romance,3
U0926,M076,Annihilation,Horror,1
U0926,M043,Planet Earth,Documentary,2
U0927,M014,The Shawshank Redemption,Drama,5
U0927,M002,Inception,Sci-Fi,1
U0927,M098,The Menu,Thriller,5
U0927,M074,Rosemary's Baby,Horror,3
U0927,M058,The Terminator,Sci-Fi,3
U0927,M017,Forrest Gump,Drama,5
U0927,M008,Get Out,Horror,3
U0927,M089,Spider-Man: No Way Home,Action,2
U0927,M023,The Matrix,Sci-Fi,3
U0927,M015,Crazy Rich Asians,Romance,4
U0928,M044,Free Solo,Documentary,5
U0928,M061,Ex Machina,Sci-Fi,2
U0928,M075,The Shining,Horror,5
U0928,M017,Forrest Gump,Drama,2
U0928,M100,Nope,Horror,1
U0928,M005,The Conjuring,Horror,2
U0928,M032,The Pursuit of Happyness,Drama,4
U0928,M002,Inception,Sci-Fi,1
U0928,M006,Avengers: Endgame,Action,2
U0928,M039,Up,Animation,3
U0928,M036,Se7en,Thriller,3
U0928,M073,The Exorcist,Horror,4
U0928,M056,Die Hard,Action,3
U0928,M049,Harry Potter,Fantasy,4
U0928,M009,The Grand Budapest Hotel,Comedy,3
U0928,M019,Alien,Sci-Fi,5
U0929,M025,It,Horror,3
U0929,M043,Planet Earth,Documentary,5
U0929,M075,The Shining,Horror,3
U0929,M044,Free Solo,Documentary,2
U0929,M081,Dead Poets Society,Drama,4
U0929,M087,The Mask,Comedy,3
U0929,M061,Ex Machina,Sci-Fi,4
U0929,M001,The Dark Knight,Action,4
U0929,M072,Nightcrawler,Thriller,3
U0929,M056,Die Hard,Action,1
U0929,M011,A Quiet Place,Horror,1
U0929,M074,Rosemary's Baby,Horror,2
U0929,M079,12 Angry Men,Drama,5
U0929,M028,La La Land,Romance,5
U0929,M009,The Grand Budapest Hotel,Comedy,3
U0929,M034,Joker,Drama,2
U0929,M091,Thor: Ragnarok,Action,2
U0930,M024,Knives Out,Thriller,2
U0930,M025,It,Horror,1
U0930,M053,Gladiator,Action,3
U0930,M021,Bridesmaids,Comedy,2
U0930,M086,Airplane!,Comedy,4
U0930,M095,The Martian,Sci-Fi,5
U0930,M018,Superbad,Comedy,4
U0930,M005,The Conjuring,Horror,5
U0930,M032,The Pursuit of Happyness,Drama,5
U0930,M040,WALL-E,Animation,5
U0930,M059,2001: A Space Odyssey,Sci-Fi,1
U0930,M038,Finding Nemo,Animation,3
U0930,M034,Joker,Drama,5
U0930,M027,Gone Girl,Thriller,4
U0931,M073,The Exorcist,Horror,4
U0931,M036,Se7en,Thriller,5
U0931,M049,Harry Potter,Fantasy,4
U0931,M097,Moon,Sci-Fi,1
U0931,M075,The Shining,Horror,4
U0931,M007,Titanic,Romance,3
U0931,M020,John Wick,Action,2
U0931,M084,Anchorman,Comedy,1
U0931,M012,The Hangover,Comedy,3
U0932,M041,Spirited Away,Animation,5
U0932,M008,Get Out,Horror,4
U0932,M020,John Wick,Action,3
U0932,M030,The Wolf of Wall Street,Drama,3
U0932,M069,No Country for Old Men,Thriller,5
U0932,M047,Jiro Dreams of Sushi,Documentary,3
U0932,M007,Titanic,Romance,2
U0932,M021,Bridesmaids,Comedy,2
U0932,M072,Nightcrawler,Thriller,3
U0932,M079,12 Angry Men,Drama,3
U0932,M036,Se7en,Thriller,5
U0933,M080,Good Will Hunting,Drama,3
U0933,M030,The Wolf of Wall Street,Drama,3
U0933,M002,Inception,Sci-Fi,1
U0933,M018,Superbad,Comedy,2
U0933,M003,The Notebook,Romance,1
U0933,M043,Planet Earth,Documentary,2
U0933,M052,Princess Mononoke,Fantasy,3
U0933,M074,Rosemary's Baby,Horror,3
U0933,M014,The Shawshank Redemption,Drama,5
U0934,M057,Speed,Action,1
U0934,M009,The Grand Budapest Hotel,Comedy,2
U0934,M094,Dune,Sci-Fi,3
U0934,M089,Spider-Man: No Way Home,Action,3
U0934,M016,Hereditary,Horror,2
U0934,M086,Airplane!,Comedy,1
U0934,M055,Mission Impossible,Action,1
U0934,M059,2001: A Space Odyssey,Sci-Fi,2
U0934,M047,Jiro Dreams of Sushi,Documentary,2
U0934,M002,Inception,Sci-Fi,5
U0934,M019,Alien,Sci-Fi,5
U0934,M100,Nope,Horror,3
U0934,M062,Gravity,Sci-Fi,4
U0934,M079,12 Angry Men,Drama,3
U0934,M045,13th,Documentary,2
U0934,M097,Moon,Sci-Fi,1
U0934,M041,Spirited Away,Animation,4
U0934,M032,The Pursuit of Happyness,Drama,4
U0934,M096,Annihilation,Sci-Fi,2
U0935,M017,Forrest Gump,Drama,2
U0935,M070,Prisoners,Thriller,2
U0935,M038,Finding Nemo,Animation,5
U0935,M059,2001: A Space Odyssey,Sci-Fi,2
U0935,M009,The Grand Budapest Hotel,Comedy,2
U0935,M075,The Shining,Horror,2
U0936,M007,Titanic,Romance,4
U0936,M048,The Lord of the Rings,Fantasy,4
U0936,M008,Get Out,Horror,3
U0936,M057,Speed,Action,4
U0936,M093,Everything Everywhere All at Once,Sci-Fi,1
U0936,M053,Gladiator,Action,5
U0936,M034,Joker,Drama,5
U0936,M085,Step Brothers,Comedy,2
U0936,M070,Prisoners,Thriller,4
U0936,M060,Arrival,Sci-Fi,1
U0936,M094,Dune,Sci-Fi,4
U0936,M100,Nope,Horror,3
U0936,M014,The Shawshank Redemption,Drama,5
U0936,M061,Ex Machina,Sci-Fi,2
U0937,M020,John Wick,Action,3
U0937,M087,The Mask,Comedy,5
U0937,M061,Ex Machina,Sci-Fi,2
U0937,M081,Dead Poets Society,Drama,3
U0937,M019,Alien,Sci-Fi,4
U0937,M044,Free Solo,Documentary,2
U0937,M065,Eternal Sunshine,Romance,2
U0937,M009,The Grand Budapest Hotel,Comedy,4
U0937,M024,Knives Out,Thriller,5
U0937,M041,Spirited Away,Animation,3
U0937,M077,Us,Horror,2
U0937,M006,Avengers: Endgame,Action,1
U0937,M075,The Shining,Horror,2
U0937,M089,Spider-Man: No Way Home,Action,1
U0937,M050,The Hobbit,Fantasy,2
U0937,M051,Pan's Labyrinth,Fantasy,2
U0937,M098,The Menu,Thriller,2
U0937,M069,No Country for Old Men,Thriller,5
U0937,M037,Toy Story,Animation,5
U0938,M031,Whiplash,Drama,5
U0938,M090,Doctor Strange,Action,1
U0938,M045,13th,Documentary,1
U0938,M089,Spider-Man: No Way Home,Action,4
U0938,M071,Zodiac,Thriller,2
U0938,M054,Top Gun: Maverick,Action,4
U0939,M089,Spider-Man: No Way Home,Action,1
U0939,M005,The Conjuring,Horror,4
U0939,M081,Dead Poets Society,Drama,2
U0939,M029,Blade Runner 2049,Sci-Fi,2
U0939,M077,Us,Horror,2
U0939,M020,John Wick,Action,2
U0939,M046,The Act of Killing,Documentary,4
U0939,M014,The Shawshank Redemption,Drama,5
U0939,M076,Annihilation,Horror,3
U0939,M080,Good Will Hunting,Drama,3
U0939,M033,Pitch Perfect,Comedy,2
U0939,M023,The Matrix,Sci-Fi,5
U0939,M041,Spirited Away,Animation,5
U0939,M095,The Martian,Sci-Fi,2
U0940,M003,The Notebook,Romance,3
U0940,M047,Jiro Dreams of Sushi,Documentary,5
U0940,M038,Finding Nemo,Animation,5
U0940,M020,John Wick,Action,2
U0940,M019,Alien,Sci-Fi,2
U0940,M015,Crazy Rich Asians,Romance,1
U0940,M049,Harry Potter,Fantasy,5
U0940,M023,The Matrix,Sci-Fi,2
U0940,M087,The Mask,Comedy,2
U0940,M042,Coco,Animation,4
U0941,M039,Up,Animation,3
U0941,M057,Speed,Action,2
U0941,M003,The Notebook,Romance,1
U0941,M040,WALL-E,Animation,4
U0941,M065,Eternal Sunshine,Romance,5
U0941,M067,The Fault in Our Stars,Romance,4
U0941,M064,When Harry Met Sally,Romance,5
U0941,M066,Before Sunrise,Romance,3
U0941,M077,Us,Horror,1
U0941,M075,The Shining,Horror,5
U0941,M043,Planet Earth,Documentary,3
U0941,M002,Inception,Sci-Fi,2
U0941,M035,The Big Lebowski,Comedy,4
U0941,M060,Arrival,Sci-Fi,4
U0942,M080,Good Will Hunting,Drama,3
U0942,M090,Doctor Strange,Action,3
U0942,M024,Knives Out,Thriller,3
U0942,M051,Pan's Labyrinth,Fantasy,4
U0942,M055,Mission Impossible,Action,4
U0942,M082,A Beautiful Mind,Drama,5
U0942,M085,Step Brothers,Comedy,3
U0942,M027,Gone Girl,Thriller,3
U0942,M021,Bridesmaids,Comedy,2
U0942,M077,Us,Horror,3
U0942,M095,The Martian,Sci-Fi,5
U0942,M041,Spirited Away,Animation,4
U0942,M054,Top Gun: Maverick,Action,1
U0943,M011,A Quiet Place,Horror,3
U0943,M052,Princess Mononoke,Fantasy,4
U0943,M045,13th,Documentary,2
U0943,M070,Prisoners,Thriller,2
U0943,M019,Alien,Sci-Fi,2
U0943,M078,Schindler's List,Drama,5
U0943,M018,Superbad,Comedy,3
U0943,M004,Interstellar,Sci-Fi,3
U0943,M084,Anchorman,Comedy,5
U0943,M048,The Lord of the Rings,Fantasy,4
U0943,M074,Rosemary's Baby,Horror,2
U0943,M093,Everything Everywhere All at Once,Sci-Fi,4
U0943,M021,Bridesmaids,Comedy,2
U0943,M020,John Wick,Action,4
U0943,M076,Annihilation,Horror,2
U0943,M037,Toy Story,Animation,5
U0943,M015,Crazy Rich Asians,Romance,2
U0943,M010,Pride and Prejudice,Romance,5
U0944,M086,Airplane!,Comedy,5
U0944,M098,The Menu,Thriller,4
U0944,M024,Knives Out,Thriller,2
U0944,M006,Avengers: Endgame,Action,2
U0944,M056,Die Hard,Action,2
U0944,M049,Harry Potter,Fantasy,2
U0944,M010,Pride and Prejudice,Romance,2
U0944,M043,Planet Earth,Documentary,5
U0944,M085,Step Brothers,Comedy,1
U0944,M034,Joker,Drama,2
U0944,M080,Good Will Hunting,Drama,4
U0944,M066,Before Sunrise,Romance,5
U0944,M004,Interstellar,Sci-Fi,5
U0944,M083,Monty Python,Comedy,2
U0945,M009,The Grand Budapest Hotel,Comedy,5
U0945,M083,Monty Python,Comedy,1
U0945,M011,A Quiet Place,Horror,3
U0945,M023,The Matrix,Sci-Fi,5
U0945,M020,John Wick,Action,2
U0945,M013,Parasite,Thriller,5
U0945,M010,Pride and Prejudice,Romance,5
U0945,M048,The Lord of the Rings,Fantasy,4
U0945,M096,Annihilation,Sci-Fi,5
U0945,M038,Finding Nemo,Animation,5
U0946,M039,Up,Animation,3
U0946,M002,Inception,Sci-Fi,1
U0946,M014,The Shawshank Redemption,Drama,5
U0946,M098,The Menu,Thriller,3
U0946,M075,The Shining,Horror,5
U0946,M015,Crazy Rich Asians,Romance,5
U0946,M068,The Silence of the Lambs,Thriller,5
U0946,M042,Coco,Animation,5
U0946,M034,Joker,Drama,5
U0946,M072,Nightcrawler,Thriller,5
U0946,M069,No Country for Old Men,Thriller,3
U0946,M008,Get Out,Horror,3
U0946,M050,The Hobbit,Fantasy,5
U0946,M040,WALL-E,Animation,4
U0946,M097,Moon,Sci-Fi,4
U0946,M018,Superbad,Comedy,4
U0946,M087,The Mask,Comedy,3
U0947,M096,Annihilation,Sci-Fi,1
U0947,M040,WALL-E,Animation,4
U0947,M100,Nope,Horror,2
U0947,M016,Hereditary,Horror,1
U0947,M077,Us,Horror,3
U0947,M056,Die Hard,Action,1
U0947,M093,Everything Everywhere All at Once,Sci-Fi,1
U0947,M017,Forrest Gump,Drama,4
U0947,M028,La La Land,Romance,2
U0947,M038,Finding Nemo,Animation,5
U0947,M085,Step Brothers,Comedy,3
U0947,M024,Knives Out,Thriller,5
U0947,M015,Crazy Rich Asians,Romance,2
U0947,M079,12 Angry Men,Drama,2
U0947,M019,Alien,Sci-Fi,3
U0947,M092,Iron Man,Action,4
U0947,M023,The Matrix,Sci-Fi,5
U0948,M012,The Hangover,Comedy,5
U0948,M061,Ex Machina,Sci-Fi,5
U0948,M079,12 Angry Men,Drama,5
U0948,M058,The Terminator,Sci-Fi,3
U0948,M020,John Wick,Action,5
U0948,M098,The Menu,Thriller,5
U0948,M053,Gladiator,Action,1
U0948,M076,Annihilation,Horror,2
U0949,M015,Crazy Rich Asians,Romance,2
U0949,M095,The Martian,Sci-Fi,1
U0949,M071,Zodiac,Thriller,2
U0949,M003,The Notebook,Romance,1
U0949,M008,Get Out,Horror,3
U0949,M029,Blade Runner 2049,Sci-Fi,2
U0949,M056,Die Hard,Action,2
U0949,M055,Mission Impossible,Action,5
U0949,M053,Gladiator,Action,3
U0949,M089,Spider-Man: No Way Home,Action,2
U0949,M096,Annihilation,Sci-Fi,5
U0950,M025,It,Horror,5
U0950,M013,Parasite,Thriller,3
U0950,M001,The Dark Knight,Action,5
U0950,M042,Coco,Animation,5
U0950,M081,Dead Poets Society,Drama,2
U0950,M006,Avengers: Endgame,Action,1
U0950,M023,The Matrix,Sci-Fi,4
U0950,M035,The Big Lebowski,Comedy,4
U0950,M032,The Pursuit of Happyness,Drama,5
U0950,M068,The Silence of the Lambs,Thriller,5
U0950,M031,Whiplash,Drama,3
U0950,M071,Zodiac,Thriller,5
U0950,M091,Thor: Ragnarok,Action,4
U0950,M046,The Act of Killing,Documentary,2
U0950,M089,Spider-Man: No Way Home,Action,2
U0950,M021,Bridesmaids,Comedy,2
U0950,M054,Top Gun: Maverick,Action,5
U0951,M065,Eternal Sunshine,Romance,1
U0951,M079,12 Angry Men,Drama,5
U0951,M050,The Hobbit,Fantasy,4
U0951,M087,The Mask,Comedy,2
